Date,Close,BBY,Close,BIIB,Close,BSX,Close,BXP,Close,COG,Close,GS,Close,INTC,Close,NEE,Close,AAL,Close,TXN
2006-03-20,56.330002,-0.005135089,49.25,0.000529421,23.5,0.016575242,93.690002,-0.01066844,5.7,-0.017728767,152.179993,0.00522524,19.620001,0.001774444,40.700001,0.000854512,36.950001,0.018243302,30.120001,-0.001008145
2006-03-21,55.5,-0.006446784,48.310001,-0.008369188,23.57,0.00129172,93.080002,-0.002836864,5.65875,-0.003154348,149.399994,-0.00800698,19.780001,0.003527284,40.02,-0.007317336,36.98,0.000352452,30.15,0.000432335
2006-03-22,55.169998,-0.002590015,48.099998,-0.001891988,23.469999,-0.001846511,92.940002,-0.000653706,5.79625,0.010426601,151.820007,0.006978427,19.98,0.004369175,40.66,0.00689029,39.599998,0.029728257,30.01,-0.002021321
2006-03-23,54.549999,-0.004908221,46.470001,-0.014972376,23.469999,0,92.75,-0.000888759,5.9375,0.010456514,151.669998,-0.000429326,19.700001,-0.006129236,40.5,-0.001712351,39.110001,-0.005407337,30.450001,0.006321316
2006-03-24,54.380001,-0.001355536,46.459999,-9.35E-05,23.49,0.000369946,92.330002,-0.001971073,5.99,0.0038232,152.169998,0.001429354,19.6,-0.002210177,40.700001,0.002139397,38.709999,-0.004464667,30.889999,0.006230583
2006-03-27,54.75,0.002944912,47.18,0.00667874,23.43,-0.001110728,90.900002,-0.006778952,6.0075,0.001266957,155,0.008002663,19.75,0.003311029,40.470001,-0.002461205,39.169998,0.005130389,31.27,0.005309987
2006-03-28,55.16,0.003240134,45.860001,-0.012323877,23.540001,0.002034188,91.300003,0.001906899,6.095,0.00627993,154.160004,-0.002359985,19.58,-0.003754412,40.419998,-0.000536927,37.57,-0.018112354,30.950001,-0.004467214
2006-03-29,54.52,-0.00506841,47.220001,0.012691932,23.25,-0.00538352,96.870003,0.025718521,6.20375,0.007680578,156.899994,0.007651214,19.82,0.005290963,40.52,0.001073149,37.709999,0.001615326,31.99,0.014353573
2006-03-30,54.779999,0.002066173,47.200001,-0.000183984,23.32,0.001305589,96.309998,-0.002517939,6.195,-0.000612977,156.809998,-0.000249178,19.700001,-0.002637402,40.259998,-0.002795688,37.490002,-0.002541057,33.080002,0.014551287
2006-03-31,55.93,0.009022799,47.099998,-0.000921119,23.049999,-0.005057635,93.25,-0.014022533,5.99125,-0.014523869,156.960007,0.00041526,19.459999,-0.005323435,40.139999,-0.001296392,40,0.028144528,32.470001,-0.008083225
2006-04-03,55.439999,-0.003821606,46.34,-0.007064859,22.629999,-0.007986376,91.550003,-0.007990478,6.14875,0.011269394,158.119995,0.003197783,19.35,-0.002461844,40.23,0.000972675,39.599998,-0.004364827,32.290001,-0.002414244
2006-04-04,57,0.012051642,46.080002,-0.00244354,22.139999,-0.009506938,89.940002,-0.00770547,6.0875,-0.004347861,161,0.007839084,19.299999,-0.001123683,40.650002,0.004510539,39.48,-0.00131802,32.34,0.000671957
2006-04-05,58.25,0.009421074,45.360001,-0.006839434,21.690001,-0.008918025,90.379997,0.00211943,6.10875,0.001513378,160.75,-0.000674894,19.48,0.004031666,40.650002,0,39.48,0,33.220001,0.011659626
2006-04-06,58.720001,0.003490125,45,-0.003460542,21.93,0.00477906,89.93,-0.002167729,6.3225,0.014936486,162.039993,0.003471234,19.379999,-0.002235202,40.130001,-0.005591401,40.150002,0.007308427,33.630001,0.005327239
2006-04-07,58.119999,-0.004460456,44.369999,-0.006123095,21.57,-0.007188487,88.410004,-0.007403183,6.15875,-0.011396263,161.020004,-0.002742383,19.24,-0.003148683,40.119999,-0.000108257,39.650002,-0.005442358,33.07,-0.007292685
2006-04-10,57.18,-0.007081447,44.75,0.003703621,21.530001,-0.000806095,88.269997,-0.000688298,6.34375,0.012853484,162.460007,0.003866635,19.360001,0.002700308,40.02,-0.001083829,37.919998,-0.019374908,32.759998,-0.004090328
2006-04-11,56.599998,-0.004427735,44.310001,-0.00429128,21.360001,-0.003442781,87.120003,-0.00569523,6.1825,-0.011181935,159.149994,-0.008939841,19.16,-0.004509871,39.360001,-0.007221984,37.5,-0.004837038,32.889999,0.001719994
2006-04-12,56.900002,0.002295866,44.810001,0.004873194,22.16,0.015968487,87,-0.000598629,6.1275,-0.003880805,159.520004,0.001008525,19.120001,-0.000907594,39.259998,-0.001104828,37.5,0,32.869999,-0.000264169
2006-04-13,57.509998,0.004631071,45.040001,0.002223438,21.549999,-0.012122502,85.989998,-0.005071314,6.1775,0.003529434,159.429993,-0.000245125,19.450001,0.007431717,38.939999,-0.003554337,38.630001,0.012893452,32.68,-0.002517643
2006-04-17,56.790001,-0.005471476,45,-0.000385878,21.48,-0.001412977,85.830002,-0.000808816,6.34375,0.011533306,161.940002,0.006784113,19.190001,-0.005844631,38.57,-0.004146297,36.900002,-0.01989833,32.68,0
2006-04-18,58.41,0.01221533,45.860001,0.008221546,21.74,0.005225263,87.879997,0.010250911,6.5825,0.016044808,165.550003,0.009575053,19.389999,0.004502789,39.139999,0.006371171,37.049999,0.001761811,34,0.017196869
2006-04-19,57.98,-0.003208995,45.490002,-0.003518104,21.790001,0.00099771,89.540001,0.008127061,6.64625,0.004185806,167.050003,0.003917295,19.559999,0.003791042,39.279999,0.001550658,38.439999,0.015995167,34.450001,0.005710322
2006-04-20,57.84,-0.001049927,44.830002,-0.006347198,22.26,0.00926791,89.120003,-0.002041902,6.385,-0.017415772,168.550003,0.003882277,19.450001,-0.0024492,39.810001,0.00582072,38,-0.004999771,35.560001,0.013772526
2006-04-21,57.549999,-0.002182964,44.279999,-0.005361156,22.49,0.004464295,89.519997,0.001944867,6.62125,0.015779084,165.889999,-0.00690856,19.059999,-0.008796754,39.34,-0.005157833,37.73,-0.003096791,35.34,-0.002695219
2006-04-24,56.91,-0.004856735,44.75,0.004585437,22.08,-0.007990386,88.919998,-0.002920615,6.38125,-0.016034227,165.350006,-0.00141599,18.91,-0.003431345,39.290001,-0.000552316,41.900002,0.045527238,35.029999,-0.00382642
2006-04-25,57.57,0.005007644,44.080002,-0.006551434,22.440001,0.007023803,87.769997,-0.005653361,6.2825,-0.006773262,162.800003,-0.006749806,19.15,0.005477249,38.849998,-0.004891039,42.73,0.008518849,35.509998,0.005910523
2006-04-26,57.060001,-0.003864455,44.07,-9.86E-05,23.059999,0.011836412,85.900002,-0.00935291,6.14125,-0.00987572,163.399994,0.001597628,19.49,0.007643061,38.509998,-0.003817505,42.990002,0.002634573,34.830002,-0.008397148
2006-04-27,57.049999,-7.61E-05,44.959999,0.008683242,23.299999,0.004496618,87.790001,0.00945188,6.06125,-0.00569458,163.970001,0.001512363,20.08,0.012951869,39.41,0.010032939,44.299999,0.013036251,35.139999,0.003848245
2006-04-28,56.66,-0.002979071,44.849998,-0.001063865,23.24,-0.001119779,88.269997,0.002368058,6.1575,0.006842223,160.289993,-0.009857989,19.98,-0.002168225,39.599998,0.002088729,43.259998,-0.010317221,34.709999,-0.005347144
2006-05-01,56.669998,7.66E-05,45.43,0.005580309,22.280001,-0.018320918,87.010002,-0.006243933,6.245,0.006128022,156.449997,-0.010530851,19.49,-0.010783645,39.099998,-0.005518429,43.68,0.004196135,34.380001,-0.004148716
2006-05-02,56.389999,-0.00215111,45.900002,0.004469968,22.07,-0.004112873,85.809998,-0.006031287,6.4275,0.012509643,158.830002,0.006556982,19.59,0.002222597,39.869999,0.00846949,45.400002,0.016773242,34.389999,0.000126278
2006-05-03,56.080002,-0.002394066,46.09,0.001794004,21.66,-0.008143881,85.309998,-0.00253796,6.40125,-0.001777296,159.149994,0.000874085,19.16,-0.009638931,39.380001,-0.005370502,47.799999,0.022372016,34.810001,0.005271873
2006-05-04,56.98,0.006914424,46.779999,0.0064535,21.860001,0.003991725,86.089996,0.003952756,6.3975,-0.000254494,158.039993,-0.003039625,19.34,0.004060965,39.299999,-0.000883184,48.049999,0.002265495,34.599998,-0.002627962
2006-05-05,58.32,0.01009507,46.919998,0.001297777,21.91,0.0009922,87.599998,0.007551409,6.59,0.01287512,164.389999,0.017108391,19.51,0.0038008,39.950001,0.007124255,48.59,0.004853516,34.950001,0.004371119
2006-05-08,57.639999,-0.005093551,46.16,-0.007092185,21.93,0.000396254,88.239998,0.003161393,6.64625,0.003691259,163.529999,-0.002277959,20.110001,0.013154823,39.860001,-0.000979489,47.299999,-0.011685768,34.529999,-0.005250627
2006-05-09,56.57,-0.008137786,47.02,0.008016825,21.360001,-0.011437363,89.32,0.005283225,6.75125,0.006807517,165.75,0.005856103,19.9,-0.004559016,39.490002,-0.00405015,51.630001,0.038041002,34.34,-0.002396275
2006-05-10,55.759998,-0.006263429,46.869999,-0.001387681,21.01,-0.007175216,90.360001,0.005027513,6.805,0.003443939,164.089996,-0.004371433,19.58,-0.007040389,39.560001,0.000769138,50.099998,-0.013064425,33.700001,-0.008170377
2006-05-11,53.82,-0.015379056,46.669998,-0.001857162,21.27,0.005341437,88.080002,-0.011098911,6.57625,-0.014849815,159.279999,-0.01292086,19.360001,-0.004907312,39.369999,-0.00209089,49.119999,-0.008579359,33.360001,-0.004403859
2006-05-12,52.599998,-0.009957966,45.959999,-0.006657772,20.700001,-0.011797123,87.019997,-0.005258252,6.2475,-0.02227205,156.110001,-0.008730518,19.040001,-0.007238409,39.130001,-0.002655545,48.02,-0.009836194,33.209999,-0.001957192
2006-05-15,52.91,0.002552034,47.139999,0.011009558,20.57,-0.002736075,87.309998,0.001444914,6.02125,-0.016019605,153.139999,-0.008342087,19.32,0.006340155,39.029999,-0.001111319,49.75,0.015370929,32.91,-0.00394098
2006-05-16,51.830002,-0.008956536,46.950001,-0.001753963,20.92,0.007327389,87.07,-0.001195434,6.03,0.000630653,152.699997,-0.001249611,19.059999,-0.005884249,38.73,-0.003351043,47.849998,-0.016911161,32.959999,0.000659308
2006-05-17,51.650002,-0.001510883,45.91,-0.009728313,20.6,-0.00669446,86,-0.005370093,5.845,-0.013532797,148.210007,-0.012961501,18.66,-0.009211234,38.029999,-0.007921183,46.630001,-0.011216499,32.139999,-0.010941331
2006-05-18,52.650002,0.008328049,45.349998,-0.005330021,20.290001,-0.006585152,85.779999,-0.001112414,5.67625,-0.012723001,147.029999,-0.003471574,18.65,-0.000232803,38.060001,0.000342481,46.900002,0.002507436,31.799999,-0.004618753
2006-05-19,53.950001,0.010593065,45.689999,0.003243876,20.15,-0.003007018,86.040001,0.00131437,5.74375,0.005134014,149.410004,0.006973723,18.360001,-0.006806136,38.330002,0.003070047,47.400002,0.004605499,31.969999,0.002315516
2006-05-22,52.259998,-0.013822068,45.049999,-0.006126363,19.959999,-0.004114535,84.870003,-0.005946189,5.52,-0.017256451,146.149994,-0.009580876,18.01,-0.008358988,38.490002,0.001809092,47,-0.003680502,31.620001,-0.004780743
2006-05-23,51.470001,-0.006615212,44.259998,-0.007683396,19.5,-0.010125904,83.379997,-0.007692342,5.3975,-0.009746427,143.699997,-0.007342043,17.950001,-0.001449236,38.380001,-0.001242952,45.189999,-0.017055526,30.950001,-0.009301212
2006-05-24,51.110001,-0.003048287,45.419998,0.011235721,20.030001,0.01164636,82.870003,-0.002664521,5.26375,-0.010897397,143.919998,0.000664385,17.889999,-0.001454161,38.470001,0.001017216,43.82,-0.013369958,31.83,0.012175971
2006-05-25,51.189999,0.000679232,46.990002,0.014758353,19.889999,-0.00304621,85.010002,0.011072672,5.4425,0.014503183,147.320007,0.010140587,18.049999,0.003866866,39.009998,0.00605373,43.900002,0.000792167,31.709999,-0.00164041
2006-05-26,51.860001,0.0056474,47,9.24E-05,20.469999,0.01248306,86.790001,0.008999667,5.53125,0.00702485,152.940002,0.016259361,18.219999,0.004071167,39.310001,0.003327127,46.369999,0.023772547,31.639999,-0.000959767
2006-05-30,50.790001,-0.009054299,45.27,-0.016287363,20.32,-0.003194118,85.050003,-0.00879536,5.35625,-0.013962449,149.830002,-0.008922306,17.809999,-0.009884454,39.07,-0.002659644,44.610001,-0.016804854,31.07,-0.007895208
2006-05-31,53,0.018497648,46.630001,0.01285493,20.68,0.007626831,84.650002,-0.002047361,5.48375,0.010216808,150.949997,0.003234323,18.02,0.005090892,39.830002,0.008366917,46.700001,0.019884657,31.23,0.002230731
2006-06-01,52.919998,-0.00065605,48.119999,0.013660185,20.450001,-0.004857201,86.290001,0.008333501,5.53625,0.004138046,153.550003,0.007416721,18.040001,0.000481771,40.25,0.004555556,46.25,-0.004205153,31.93,0.009626934
2006-06-02,52.599998,-0.002634091,47.709999,-0.003716202,20.700001,0.005277033,87.970001,0.008374123,5.65125,0.008928827,154.089996,0.001524615,18.23,0.004550111,40.799999,0.005894268,45.849998,-0.003772416,32.130001,0.002711821
2006-06-05,51.830002,-0.006404502,45.389999,-0.021649234,20.379999,-0.006766208,88.110001,0.000690609,5.43375,-0.017044867,150.399994,-0.010526625,17.98,-0.005996981,40.900002,0.001063177,44.580002,-0.012199237,31.23,-0.012338755
2006-06-06,51.5,-0.002773997,46.169998,0.007399683,20.530001,0.003184812,87.790001,-0.001580152,5.39125,-0.003410182,149.240005,-0.003362564,17.790001,-0.004613715,41.119999,0.002329766,46.279999,0.016253257,31.43,0.002772397
2006-06-07,49.970001,-0.013097871,46.73,0.005235925,20.219999,-0.006607841,87.730003,-0.00029691,5.1875,-0.016731361,149.949997,0.002061206,17.389999,-0.009876415,40.75,-0.003925482,46.889999,0.005686883,30.719999,-0.009923184
2006-06-08,50.150002,0.001561597,46.360001,-0.003452344,19.99,-0.004968336,87,-0.003628892,5.2175,0.002504348,149.759995,-0.000550645,17.110001,-0.007049522,41.259998,0.00540159,47.18,0.002677713,30.719999,0
2006-06-09,50.389999,0.002073395,46,-0.003385605,19.709999,-0.006126192,87.980003,0.00486472,5.005,-0.018058376,149.889999,0.00037684,17.16,0.001267249,41.799999,0.005647069,47.82,0.005851635,29.68,-0.014957301
2006-06-12,49.029999,-0.011882465,45.669998,-0.003126839,19.41,-0.006661067,86.510002,-0.00731765,4.8875,-0.010317311,145,-0.014404654,16.860001,-0.007659687,41.799999,0,44.25,-0.033696297,28.959999,-0.010665354
2006-06-13,51.689999,0.022944639,45.400002,-0.002575121,19.1,-0.006992168,86.510002,0,4.8025,-0.007619397,139.25,-0.017572798,17.120001,0.00664619,41.43,-0.003861338,41.549999,-0.027342257,28.99,0.000449673
2006-06-14,51.400002,-0.002443388,46.68,0.012074975,19,-0.002279766,86.209999,-0.001508682,4.965,0.014451879,138.5,-0.00234543,17.73,0.01520495,40.869999,-0.005910306,42.490002,0.009715734,28.9,-0.001350373
2006-06-15,51.5,0.000844093,46.900002,0.002042014,19.52,0.011726212,87.339996,0.005655528,5.19125,0.019352691,144.119995,0.017274465,18.120001,0.009449482,41.139999,0.00285965,45.48,0.029533704,30.030001,0.016657504
2006-06-16,52.450001,0.007938272,46.27,-0.005873362,20.09,0.012500123,88.059998,0.003565504,5.28875,0.008081094,144,-0.000361746,18.299999,0.004292849,41.25,0.001159676,45.200001,-0.002682012,29.559999,-0.006850932
2006-06-19,52.73,0.002312271,45.290001,-0.009297169,19.700001,-0.008513689,88.290001,0.00113285,5.0325,-0.021569255,143.75,-0.000754639,18.24,-0.001426232,40.900002,-0.003700624,46.470001,0.012034237,30,0.00641684
2006-06-20,52.93,0.001644123,45.029999,-0.002500393,19.18,-0.011617645,87.480003,-0.004002732,5.03125,-0.000107886,145.259995,0.004538172,18.15,-0.002148205,40.93,0.000318415,47.470001,0.009246559,29.9,-0.001450066
2006-06-21,52.799999,-0.00106798,45.580002,0.005272403,19.110001,-0.001587893,88.199997,0.003559781,5.20125,0.014431831,149.830002,0.01345276,18.4,0.005941194,40.82,-0.001168744,48.939999,0.013244715,30.35,0.006487507
2006-06-22,53.279999,0.003930294,44.880001,-0.006721482,18.610001,-0.011514313,87.550003,-0.003212405,5.195,-0.000522177,148.309998,-0.004428356,18.25,-0.003554954,40.599998,-0.002346988,49.529999,0.005204363,29.67,-0.009841149
2006-06-23,52.669998,-0.005000906,44.990002,0.001063155,18.26,-0.008245623,87.529999,-9.92E-05,5.5,0.024777138,147.919998,-0.001143537,18,-0.005990364,40.5,-0.001070989,50.669998,0.009882568,29.389999,-0.004117975
2006-06-26,53.41,0.006059276,45,9.65E-05,17.059999,-0.029521772,88.150002,0.003065403,5.59,0.007049118,149.899994,0.005774723,18.280001,0.00670371,40.639999,0.001498665,49.639999,-0.008919123,30,0.008921683
2006-06-27,52.150002,-0.010368249,44.049999,-0.009266611,16.65,-0.010564764,87.389999,-0.003760592,5.5375,-0.004098069,147.160004,-0.008011825,18.049999,-0.005499033,40.400002,-0.002572302,48.040001,-0.014228756,29.65,-0.005096557
2006-06-28,52.66,0.004226525,44.98,0.009073548,16.950001,0.00775549,87.68,0.001438807,5.6075,0.005455543,146.490005,-0.001981797,18.66,0.014434457,40.41,0.000107464,47.299999,-0.006741876,28.959999,-0.010226155
2006-06-29,55.209999,0.020536885,46.970001,0.018801118,16.940001,-0.000256297,89.059998,0.00678214,5.8225,0.016340215,152.199997,0.01660665,19.32,0.015095483,41.110001,0.007458637,48.110001,0.007374234,30,0.015322712
2006-06-30,54.84,-0.002920293,46.32,-0.006052019,16.84,-0.002571344,90.400002,0.006485759,6.125,0.021996596,150.429993,-0.005080209,19,-0.007253521,41.380001,0.002843009,50.540001,0.02139988,30.290001,0.004178033
2006-07-03,54.630001,-0.001666238,47.029999,0.006606419,16.700001,-0.00362559,91.559998,0.005537334,6.1425,0.001239072,152.449997,0.005792985,19.360001,0.008151774,41.32,-0.000630184,52.099998,0.01320246,30.709999,0.005980515
2006-07-05,53.490002,-0.009158594,46.279999,-0.006981629,16.190001,-0.013469622,91.260002,-0.001425301,6.08125,-0.004352308,150.949997,-0.004294311,18.75,-0.013904103,41.240002,-0.000841635,53.5,0.011516075,29.92,-0.011318213
2006-07-06,53.040001,-0.003669091,47.040001,0.007073981,15.75,-0.011966317,91.75,0.002325599,6,-0.005841607,150.580002,-0.00106581,18.85,0.002310082,40.799999,-0.004658525,55.639999,0.017033331,29.5,-0.006139573
2006-07-07,52.279999,-0.006267953,45.66,-0.012931415,16.059999,0.008464956,92,0.001181754,5.89,-0.008035956,148.509995,-0.006011615,18.559999,-0.006733406,41.240002,0.004658525,54.810001,-0.006527304,29.17,-0.004885587
2006-07-10,51.41,-0.007287967,46.290001,0.005951283,16.360001,0.008037812,93.209999,0.005674676,5.9175,0.002022972,148.850006,0.000993173,18.18,-0.00898407,41.630001,0.004087744,55.849998,0.008163352,28.92,-0.00373814
2006-07-11,50.619999,-0.006725472,46.009998,-0.002634976,16.18,-0.004804809,93.629997,0.001952506,6.025,0.007818785,148.669998,-0.000525521,18.67,0.011550439,41.639999,0.000104289,53.450001,-0.019075444,29.629999,0.010533348
2006-07-12,47.700001,-0.025803744,45.560001,-0.004268489,16.110001,-0.00188295,94.019997,0.001805224,5.9375,-0.006353429,145.270004,-0.010047387,17.879999,-0.018776828,41.66,0.000208555,52.549999,-0.007375006,29.209999,-0.006200095
2006-07-13,46.5,-0.011065435,45.209999,-0.003349228,15.98,-0.003518792,92.949997,-0.004970853,5.8225,-0.008494125,142.550003,-0.008208718,17.719999,-0.003903797,41.490002,-0.00177581,48.52,-0.03465192,28.290001,-0.013898579
2006-07-14,45.509998,-0.009346136,43.240002,-0.019348792,15.85,-0.003547508,91.660004,-0.006069508,5.87375,0.003805961,140.100006,-0.007529077,17.879999,0.003903797,41.610001,0.00125427,47.200001,-0.011978784,28.75,0.007004886
2006-07-17,45.830002,0.00304306,41.98,-0.012843271,15.8,-0.00137218,91.68,9.47E-05,5.655,-0.016482849,140.869995,0.002380345,17.84,-0.00097264,41.650002,0.0004173,47.57,0.003391144,28.370001,-0.005778498
2006-07-18,44.099998,-0.016711306,41.119999,-0.008989339,15.59,-0.005810972,93.400002,0.008072281,5.655,0,142.339996,0.00450845,18.209999,0.008915072,41.549999,-0.001044009,48.799999,0.011086662,28.1,-0.004153031
2006-07-19,46.439999,0.022453632,42.009998,0.009299565,16.049999,0.012628894,95.43,0.009338038,5.78625,0.009964585,146.970001,0.013901748,18.49,0.006626989,42,0.004678273,51.25,0.021274057,28.200001,0.001542804
2006-07-20,45.5,-0.008880805,41.389999,-0.006457245,15.98,-0.001898235,94.779999,-0.002968224,5.63875,-0.011214354,145.179993,-0.005321926,17.1,-0.033940801,42.490002,0.005037461,50.200001,-0.008990144,28.049999,-0.002316274
2006-07-21,43.970001,-0.014854921,40.73,-0.006981006,15.86,-0.003273592,93.010002,-0.008187046,5.51875,-0.009342119,142.039993,-0.009496129,17.15,0.001268014,42.900002,0.004170561,48.77,-0.01255097,27,-0.016569086
