"word","freq","proportion"
"shiitake",1,3.34425790916995e-05
"unappealing",1,3.34425790916995e-05
"woven",1,3.34425790916995e-05
"jordy",1,3.34425790916995e-05
"dariene",1,3.34425790916995e-05
"angelica",1,3.34425790916995e-05
"edwards",1,3.34425790916995e-05
"ministry",1,3.34425790916995e-05
"rev",1,3.34425790916995e-05
"encores",1,3.34425790916995e-05
"relying",1,3.34425790916995e-05
"unpredictable",1,3.34425790916995e-05
"gina",1,3.34425790916995e-05
"breakfastlunch",1,3.34425790916995e-05
"multijets",1,3.34425790916995e-05
"proportions",1,3.34425790916995e-05
"twicethe",1,3.34425790916995e-05
"reservationand",1,3.34425790916995e-05
"gil",1,3.34425790916995e-05
"barkbox",1,3.34425790916995e-05
"trippalindee",1,3.34425790916995e-05
"foodrecommend",1,3.34425790916995e-05
"needlove",1,3.34425790916995e-05
"maya",1,3.34425790916995e-05
"riviera",1,3.34425790916995e-05
"acclimate",1,3.34425790916995e-05
"defintely",1,3.34425790916995e-05
"nancyann",1,3.34425790916995e-05
"sadie",1,3.34425790916995e-05
"steamer",1,3.34425790916995e-05
"hangry",1,3.34425790916995e-05
"closettype",1,3.34425790916995e-05
"crosstown",1,3.34425790916995e-05
"rivertowne",1,3.34425790916995e-05
"budgetavis",1,3.34425790916995e-05
"stanwix",1,3.34425790916995e-05
"shannons",1,3.34425790916995e-05
"drinkor",1,3.34425790916995e-05
"jars",1,3.34425790916995e-05
"rebranding",1,3.34425790916995e-05
"coursetraining",1,3.34425790916995e-05
"fronts",1,3.34425790916995e-05
"chazenunion",1,3.34425790916995e-05
"kelleys",1,3.34425790916995e-05
"timeclean",1,3.34425790916995e-05
"staffhelpful",1,3.34425790916995e-05
"truley",1,3.34425790916995e-05
"pundersons",1,3.34425790916995e-05
"funfilled",1,3.34425790916995e-05
"guestsours",1,3.34425790916995e-05
"demon",1,3.34425790916995e-05
"friggen",1,3.34425790916995e-05
"pushups",1,3.34425790916995e-05
"scoffing",1,3.34425790916995e-05
"artificial",1,3.34425790916995e-05
"groupings",1,3.34425790916995e-05
"monin",1,3.34425790916995e-05
"munich",1,3.34425790916995e-05
"novotel",1,3.34425790916995e-05
"rainshinesleetsnow",1,3.34425790916995e-05
"goofiness",1,3.34425790916995e-05
"hindu",1,3.34425790916995e-05
"kinkos",1,3.34425790916995e-05
"escaping",1,3.34425790916995e-05
"gentlemanwhose",1,3.34425790916995e-05
"againtheres",1,3.34425790916995e-05
"brokethe",1,3.34425790916995e-05
"daythis",1,3.34425790916995e-05
"friendlyi",1,3.34425790916995e-05
"movedi",1,3.34425790916995e-05
"tipyou",1,3.34425790916995e-05
"etcreally",1,3.34425790916995e-05
"hardi",1,3.34425790916995e-05
"norwin",1,3.34425790916995e-05
"timers",1,3.34425790916995e-05
"youit",1,3.34425790916995e-05
"grippy",1,3.34425790916995e-05
"pancetta",1,3.34425790916995e-05
"smileyinyourfacesocheeryithurts",1,3.34425790916995e-05
"sprayers",1,3.34425790916995e-05
"nitika",1,3.34425790916995e-05
"cleanthe",1,3.34425790916995e-05
"commentate",1,3.34425790916995e-05
"patch",1,3.34425790916995e-05
"experiencewill",1,3.34425790916995e-05
"hotelier",1,3.34425790916995e-05
"bottomline",1,3.34425790916995e-05
"reeked",1,3.34425790916995e-05
"saunaheat",1,3.34425790916995e-05
"forceful",1,3.34425790916995e-05
"modification",1,3.34425790916995e-05
"tinkered",1,3.34425790916995e-05
"familyfriend",1,3.34425790916995e-05
"eatingdrinking",1,3.34425790916995e-05
"riches",1,3.34425790916995e-05
"pleasantusually",1,3.34425790916995e-05
"scalding",1,3.34425790916995e-05
"museumsnot",1,3.34425790916995e-05
"splurging",1,3.34425790916995e-05
"pickedup",1,3.34425790916995e-05
"barbell",1,3.34425790916995e-05
"honeys",1,3.34425790916995e-05
"commentary",1,3.34425790916995e-05
"organizational",1,3.34425790916995e-05
"purely",1,3.34425790916995e-05
"scoreboards",1,3.34425790916995e-05
"snafus",1,3.34425790916995e-05
"staffvolunteers",1,3.34425790916995e-05
"expat",1,3.34425790916995e-05
"broncos",1,3.34425790916995e-05
"cheshire",1,3.34425790916995e-05
"ingress",1,3.34425790916995e-05
"kearney",1,3.34425790916995e-05
"opposition",1,3.34425790916995e-05
"coma",1,3.34425790916995e-05
"gelatoice",1,3.34425790916995e-05
"grapecranberry",1,3.34425790916995e-05
"thenbacon",1,3.34425790916995e-05
"majorly",1,3.34425790916995e-05
"knitting",1,3.34425790916995e-05
"consciousness",1,3.34425790916995e-05
"encounteted",1,3.34425790916995e-05
"housebreaking",1,3.34425790916995e-05
"mastiff",1,3.34425790916995e-05
"niagra",1,3.34425790916995e-05
"businees",1,3.34425790916995e-05
"senti",1,3.34425790916995e-05
"lightening",1,3.34425790916995e-05
"riverwalk",1,3.34425790916995e-05
"ambiente",1,3.34425790916995e-05
"ambos",1,3.34425790916995e-05
"americano",1,3.34425790916995e-05
"apaixonada",1,3.34425790916995e-05
"aprender",1,3.34425790916995e-05
"arquibancadas",1,3.34425790916995e-05
"assunto",1,3.34425790916995e-05
"atmosfera",1,3.34425790916995e-05
"beeeeem",1,3.34425790916995e-05
"bem",1,3.34425790916995e-05
"cabine",1,3.34425790916995e-05
"camarotes",1,3.34425790916995e-05
"conhecer",1,3.34425790916995e-05
"conquistas",1,3.34425790916995e-05
"considerar",1,3.34425790916995e-05
"conta",1,3.34425790916995e-05
"contagiante",1,3.34425790916995e-05
"criam",1,3.34425790916995e-05
"deva",1,3.34425790916995e-05
"dezembro",1,3.34425790916995e-05
"dispensar",1,3.34425790916995e-05
"emoueueo",1,3.34425790916995e-05
"encontro",1,3.34425790916995e-05
"entende",1,3.34425790916995e-05
"estar",1,3.34425790916995e-05
"estrutura",1,3.34425790916995e-05
"experi¨ºncia",1,3.34425790916995e-05
"fica",1,3.34425790916995e-05
"foi",1,3.34425790916995e-05
"fora",1,3.34425790916995e-05
"fortuna",1,3.34425790916995e-05
"frente",1,3.34425790916995e-05
"futebol",1,3.34425790916995e-05
"geralmente",1,3.34425790916995e-05
"grandes",1,3.34425790916995e-05
"guiado",1,3.34425790916995e-05
"instalaueufes",1,3.34425790916995e-05
"interesse",1,3.34425790916995e-05
"janeiro",1,3.34425790916995e-05
"jogos",1,3.34425790916995e-05
"jornalistas",1,3.34425790916995e-05
"j¨¢",1,3.34425790916995e-05
"mal",1,3.34425790916995e-05
"mas",1,3.34425790916995e-05
"mesma",1,3.34425790916995e-05
"muito",1,3.34425790916995e-05
"nas",1,3.34425790916995e-05
"novembro",1,3.34425790916995e-05
"organizaueueo",1,3.34425790916995e-05
"orgulho",1,3.34425790916995e-05
"palco",1,3.34425790916995e-05
"participar",1,3.34425790916995e-05
"partida",1,3.34425790916995e-05
"pegar",1,3.34425790916995e-05
"pelas",1,3.34425790916995e-05
"pena",1,3.34425790916995e-05
"pequena",1,3.34425790916995e-05
"perto",1,3.34425790916995e-05
"per¨ªodos",1,3.34425790916995e-05
"pouco",1,3.34425790916995e-05
"pouquinho",1,3.34425790916995e-05
"praticamente",1,3.34425790916995e-05
"presente",1,3.34425790916995e-05
"privilegiadamente",1,3.34425790916995e-05
"profissional",1,3.34425790916995e-05
"programarse",1,3.34425790916995e-05
"realmente",1,3.34425790916995e-05
"regras",1,3.34425790916995e-05
"restringe",1,3.34425790916995e-05
"salgados",1,3.34425790916995e-05
"sentir",1,3.34425790916995e-05
"setembro",1,3.34425790916995e-05
"sorte",1,3.34425790916995e-05
"talvez",1,3.34425790916995e-05
"toda",1,3.34425790916995e-05
"torcida",1,3.34425790916995e-05
"tradicional",1,3.34425790916995e-05
"universit¨¢rios",1,3.34425790916995e-05
"valor",1,3.34425790916995e-05
"vesti¨¢rio",1,3.34425790916995e-05
"¨¦poca",1,3.34425790916995e-05
"barsrestaurants",1,3.34425790916995e-05
"belong",1,3.34425790916995e-05
"cargrill",1,3.34425790916995e-05
"dampen",1,3.34425790916995e-05
"fanbase",1,3.34425790916995e-05
"pickings",1,3.34425790916995e-05
"throngs",1,3.34425790916995e-05
"victory",1,3.34425790916995e-05
"warmups",1,3.34425790916995e-05
"witnessing",1,3.34425790916995e-05
"cuisines",1,3.34425790916995e-05
"afc",1,3.34425790916995e-05
"defintiely",1,3.34425790916995e-05
"fanand",1,3.34425790916995e-05
"fanfreakintastic",1,3.34425790916995e-05
"fani",1,3.34425790916995e-05
"outsider",1,3.34425790916995e-05
"rca",1,3.34425790916995e-05
"rockin",1,3.34425790916995e-05
"shitload",1,3.34425790916995e-05
"swarming",1,3.34425790916995e-05
"teamso",1,3.34425790916995e-05
"werethere",1,3.34425790916995e-05
"openair",1,3.34425790916995e-05
"pizzazz",1,3.34425790916995e-05
"dayslol",1,3.34425790916995e-05
"detours",1,3.34425790916995e-05
"oaklandca",1,3.34425790916995e-05
"paat",1,3.34425790916995e-05
"unseemly",1,3.34425790916995e-05
"avoiding",1,3.34425790916995e-05
"drivingparking",1,3.34425790916995e-05
"fireman",1,3.34425790916995e-05
"firemens",1,3.34425790916995e-05
"rooted",1,3.34425790916995e-05
"hosteler",1,3.34425790916995e-05
"libertyville",1,3.34425790916995e-05
"privelage",1,3.34425790916995e-05
"accommodationsub",1,3.34425790916995e-05
"handsdownub",1,3.34425790916995e-05
"yessir",1,3.34425790916995e-05
"bdrm",1,3.34425790916995e-05
"locator",1,3.34425790916995e-05
"cringy",1,3.34425790916995e-05
"disappear",1,3.34425790916995e-05
"promotions",1,3.34425790916995e-05
"capes",1,3.34425790916995e-05
"goshdarned",1,3.34425790916995e-05
"heroes",1,3.34425790916995e-05
"imperative",1,3.34425790916995e-05
"keepin",1,3.34425790916995e-05
"momentevery",1,3.34425790916995e-05
"personage",1,3.34425790916995e-05
"awesomepleasant",1,3.34425790916995e-05
"opennot",1,3.34425790916995e-05
"yelled",1,3.34425790916995e-05
"mea",1,3.34425790916995e-05
"paced",1,3.34425790916995e-05
"xbox",1,3.34425790916995e-05
"insiders",1,3.34425790916995e-05
"darnit",1,3.34425790916995e-05
"irritation",1,3.34425790916995e-05
"pretended",1,3.34425790916995e-05
"linux",1,3.34425790916995e-05
"stat",1,3.34425790916995e-05
"conk",1,3.34425790916995e-05
"errant",1,3.34425790916995e-05
"buts",1,3.34425790916995e-05
"nutrigrain",1,3.34425790916995e-05
"sherri",1,3.34425790916995e-05
"inthey",1,3.34425790916995e-05
"arenaetc",1,3.34425790916995e-05
"centereverything",1,3.34425790916995e-05
"textscalls",1,3.34425790916995e-05
"fussing",1,3.34425790916995e-05
"roomesk",1,3.34425790916995e-05
"deans",1,3.34425790916995e-05
"displeasure",1,3.34425790916995e-05
"euphoria",1,3.34425790916995e-05
"opponents",1,3.34425790916995e-05
"staging",1,3.34425790916995e-05
"unequivocally",1,3.34425790916995e-05
"pedals",1,3.34425790916995e-05
"breadsbagels",1,3.34425790916995e-05
"cagefree",1,3.34425790916995e-05
"roomsbathrooms",1,3.34425790916995e-05
"sugarfree",1,3.34425790916995e-05
"actuality",1,3.34425790916995e-05
"workmanship",1,3.34425790916995e-05
"spoiling",1,3.34425790916995e-05
"workplaces",1,3.34425790916995e-05
"snackcoffeedrinks",1,3.34425790916995e-05
"restaurantpub",1,3.34425790916995e-05
"servicestaxis",1,3.34425790916995e-05
"jerryworlds",1,3.34425790916995e-05
"plop",1,3.34425790916995e-05
"punts",1,3.34425790916995e-05
"replays",1,3.34425790916995e-05
"sturdy",1,3.34425790916995e-05
"uhhhhh",1,3.34425790916995e-05
"bangers",1,3.34425790916995e-05
"fencedin",1,3.34425790916995e-05
"mischievous",1,3.34425790916995e-05
"rejected",1,3.34425790916995e-05
"souffl¨¦",1,3.34425790916995e-05
"whipping",1,3.34425790916995e-05
"homegrown",1,3.34425790916995e-05
"wellwithin",1,3.34425790916995e-05
"blitz",1,3.34425790916995e-05
"cleanseemed",1,3.34425790916995e-05
"newthe",1,3.34425790916995e-05
"canceling",1,3.34425790916995e-05
"highlevel",1,3.34425790916995e-05
"participant",1,3.34425790916995e-05
"abilities",1,3.34425790916995e-05
"farinacci",1,3.34425790916995e-05
"wifipool",1,3.34425790916995e-05
"waitressbartender",1,3.34425790916995e-05
"wrobel",1,3.34425790916995e-05
"roomoffice",1,3.34425790916995e-05
"nuptials",1,3.34425790916995e-05
"costing",1,3.34425790916995e-05
"quicklyim",1,3.34425790916995e-05
"saidgreat",1,3.34425790916995e-05
"skillsin",1,3.34425790916995e-05
"bandung",1,3.34425790916995e-05
"buraka",1,3.34425790916995e-05
"butcher",1,3.34425790916995e-05
"ethiopian",1,3.34425790916995e-05
"gibs",1,3.34425790916995e-05
"laanxang",1,3.34425790916995e-05
"lao",1,3.34425790916995e-05
"pointofview",1,3.34425790916995e-05
"puebla",1,3.34425790916995e-05
"sabor",1,3.34425790916995e-05
"settles",1,3.34425790916995e-05
"williamson",1,3.34425790916995e-05
"groundsit",1,3.34425790916995e-05
"coupe",1,3.34425790916995e-05
"folsom",1,3.34425790916995e-05
"mullen",1,3.34425790916995e-05
"wrecked",1,3.34425790916995e-05
"colangelos",1,3.34425790916995e-05
"buswaywhich",1,3.34425790916995e-05
"flyaway",1,3.34425790916995e-05
"mts",1,3.34425790916995e-05
"fastfood",1,3.34425790916995e-05
"bearnaise",1,3.34425790916995e-05
"chile",1,3.34425790916995e-05
"crabmeat",1,3.34425790916995e-05
"croquette",1,3.34425790916995e-05
"demi",1,3.34425790916995e-05
"dill",1,3.34425790916995e-05
"glace",1,3.34425790916995e-05
"permeated",1,3.34425790916995e-05
"planked",1,3.34425790916995e-05
"predictable",1,3.34425790916995e-05
"relish",1,3.34425790916995e-05
"sloppy",1,3.34425790916995e-05
"grasseli",1,3.34425790916995e-05
"clearance",1,3.34425790916995e-05
"phonerecharging",1,3.34425790916995e-05
"cincinnatian",1,3.34425790916995e-05
"programmed",1,3.34425790916995e-05
"fridgeall",1,3.34425790916995e-05
"fulfilling",1,3.34425790916995e-05
"orderbacon",1,3.34425790916995e-05
"adorn",1,3.34425790916995e-05
"rockefellar",1,3.34425790916995e-05
"articular",1,3.34425790916995e-05
"chauffeuring",1,3.34425790916995e-05
"heals",1,3.34425790916995e-05
"icesnow",1,3.34425790916995e-05
"haresh",1,3.34425790916995e-05
"flacco",1,3.34425790916995e-05
"trisha",1,3.34425790916995e-05
"gices",1,3.34425790916995e-05
"defaulted",1,3.34425790916995e-05
"saccharine",1,3.34425790916995e-05
"waivers",1,3.34425790916995e-05
"broccolicheddar",1,3.34425790916995e-05
"commodore",1,3.34425790916995e-05
"detect",1,3.34425790916995e-05
"hdmi",1,3.34425790916995e-05
"hiltongardeninnclevelandeast",1,3.34425790916995e-05
"howling",1,3.34425790916995e-05
"ahhh",1,3.34425790916995e-05
"dinned",1,3.34425790916995e-05
"folders",1,3.34425790916995e-05
"grazing",1,3.34425790916995e-05
"nonpremium",1,3.34425790916995e-05
"relxz",1,3.34425790916995e-05
"farmgarden",1,3.34425790916995e-05
"showersteam",1,3.34425790916995e-05
"swallows",1,3.34425790916995e-05
"halftime",1,3.34425790916995e-05
"fencing",1,3.34425790916995e-05
"prepost",1,3.34425790916995e-05
"flighthello",1,3.34425790916995e-05
"areboth",1,3.34425790916995e-05
"donned",1,3.34425790916995e-05
"notification",1,3.34425790916995e-05
"sexist",1,3.34425790916995e-05
"aramark",1,3.34425790916995e-05
"illuminating",1,3.34425790916995e-05
"substract",1,3.34425790916995e-05
"sang",1,3.34425790916995e-05
"bungles",1,3.34425790916995e-05
"sro",1,3.34425790916995e-05
"stadiumbe",1,3.34425790916995e-05
"tailgaiting",1,3.34425790916995e-05
"tapings",1,3.34425790916995e-05
"wpial",1,3.34425790916995e-05
"hereno",1,3.34425790916995e-05
"penscaps",1,3.34425790916995e-05
"pitttexas",1,3.34425790916995e-05
"reliant",1,3.34425790916995e-05
"hostelling",1,3.34425790916995e-05
"blunders",1,3.34425790916995e-05
"nickleanddiming",1,3.34425790916995e-05
"singlemost",1,3.34425790916995e-05
"underestimate",1,3.34425790916995e-05
"foodsnacks",1,3.34425790916995e-05
"bvd",1,3.34425790916995e-05
"bonsai",1,3.34425790916995e-05
"reeling",1,3.34425790916995e-05
"strategy",1,3.34425790916995e-05
"tripheck",1,3.34425790916995e-05
"taverne",1,3.34425790916995e-05
"multicoursed",1,3.34425790916995e-05
"pattie",1,3.34425790916995e-05
"bobcat",1,3.34425790916995e-05
"limbs",1,3.34425790916995e-05
"planks",1,3.34425790916995e-05
"partits",1,3.34425790916995e-05
"pencil",1,3.34425790916995e-05
"yah",1,3.34425790916995e-05
"modifying",1,3.34425790916995e-05
"ashton",1,3.34425790916995e-05
"kutcher",1,3.34425790916995e-05
"targets",1,3.34425790916995e-05
"vikings",1,3.34425790916995e-05
"skied",1,3.34425790916995e-05
"skier",1,3.34425790916995e-05
"driverstour",1,3.34425790916995e-05
"snooze",1,3.34425790916995e-05
"kegger",1,3.34425790916995e-05
"cactus",1,3.34425790916995e-05
"lambeau",1,3.34425790916995e-05
"reel",1,3.34425790916995e-05
"freshfaced",1,3.34425790916995e-05
"lebanese",1,3.34425790916995e-05
"deposits",1,3.34425790916995e-05
"seethrough",1,3.34425790916995e-05
"sparsely",1,3.34425790916995e-05
"decore",1,3.34425790916995e-05
"skylights",1,3.34425790916995e-05
"coinoperated",1,3.34425790916995e-05
"accomplished",1,3.34425790916995e-05
"troop",1,3.34425790916995e-05
"hotter",1,3.34425790916995e-05
"dfw",1,3.34425790916995e-05
"feisty",1,3.34425790916995e-05
"placeyou",1,3.34425790916995e-05
"docking",1,3.34425790916995e-05
"robinsons",1,3.34425790916995e-05
"careers",1,3.34425790916995e-05
"lalbatross",1,3.34425790916995e-05
"drumline",1,3.34425790916995e-05
"alldefinitely",1,3.34425790916995e-05
"contemplating",1,3.34425790916995e-05
"cope",1,3.34425790916995e-05
"hallbut",1,3.34425790916995e-05
"hallthe",1,3.34425790916995e-05
"lovebirds",1,3.34425790916995e-05
"microphone",1,3.34425790916995e-05
"minuteson",1,3.34425790916995e-05
"myron",1,3.34425790916995e-05
"nearempty",1,3.34425790916995e-05
"notsosubtle",1,3.34425790916995e-05
"occurring",1,3.34425790916995e-05
"peruseare",1,3.34425790916995e-05
"proposals",1,3.34425790916995e-05
"storied",1,3.34425790916995e-05
"televised",1,3.34425790916995e-05
"tributes",1,3.34425790916995e-05
"allegedly",1,3.34425790916995e-05
"astoria",1,3.34425790916995e-05
"libel",1,3.34425790916995e-05
"postings",1,3.34425790916995e-05
"nextel",1,3.34425790916995e-05
"commercialization",1,3.34425790916995e-05
"interjections",1,3.34425790916995e-05
"rendition",1,3.34425790916995e-05
"humansized",1,3.34425790916995e-05
"metra",1,3.34425790916995e-05
"saturdaysunday",1,3.34425790916995e-05
"chrisshe",1,3.34425790916995e-05
"helpfulthey",1,3.34425790916995e-05
"madeim",1,3.34425790916995e-05
"martthe",1,3.34425790916995e-05
"milesshe",1,3.34425790916995e-05
"plazathe",1,3.34425790916995e-05
"sandwitches",1,3.34425790916995e-05
"cotraveler",1,3.34425790916995e-05
"searly",1,3.34425790916995e-05
"multicourse",1,3.34425790916995e-05
"ownerchef",1,3.34425790916995e-05
"bibambop",1,3.34425790916995e-05
"daiquiri",1,3.34425790916995e-05
"lucilles",1,3.34425790916995e-05
"woodfired",1,3.34425790916995e-05
"watchbit",1,3.34425790916995e-05
"holland",1,3.34425790916995e-05
"dealclean",1,3.34425790916995e-05
"delicacies",1,3.34425790916995e-05
"satiated",1,3.34425790916995e-05
"recommendwhat",1,3.34425790916995e-05
"therese",1,3.34425790916995e-05
"kiddycorner",1,3.34425790916995e-05
"accredited",1,3.34425790916995e-05
"bbb",1,3.34425790916995e-05
"locationjoanna",1,3.34425790916995e-05
"incant",1,3.34425790916995e-05
"saythis",1,3.34425790916995e-05
"crumbled",1,3.34425790916995e-05
"homies",1,3.34425790916995e-05
"gotbthe",1,3.34425790916995e-05
"havnt",1,3.34425790916995e-05
"helmet",1,3.34425790916995e-05
"charcoal",1,3.34425790916995e-05
"coffeeshops",1,3.34425790916995e-05
"sharedride",1,3.34425790916995e-05
"weighing",1,3.34425790916995e-05
"problemthey",1,3.34425790916995e-05
"avalons",1,3.34425790916995e-05
"generator",1,3.34425790916995e-05
"intermittent",1,3.34425790916995e-05
"liion",1,3.34425790916995e-05
"maiden",1,3.34425790916995e-05
"mesa",1,3.34425790916995e-05
"roadtrek",1,3.34425790916995e-05
"suss",1,3.34425790916995e-05
"voyage",1,3.34425790916995e-05
"patronto",1,3.34425790916995e-05
"equated",1,3.34425790916995e-05
"apropos",1,3.34425790916995e-05
"apropuss",1,3.34425790916995e-05
"fioris",1,3.34425790916995e-05
"flesh",1,3.34425790916995e-05
"hugs",1,3.34425790916995e-05
"indirectly",1,3.34425790916995e-05
"kerrys",1,3.34425790916995e-05
"messaged",1,3.34425790916995e-05
"mortys",1,3.34425790916995e-05
"mountainside",1,3.34425790916995e-05
"palmas",1,3.34425790916995e-05
"pizzaria",1,3.34425790916995e-05
"rabid",1,3.34425790916995e-05
"roamed",1,3.34425790916995e-05
"roethlisberger",1,3.34425790916995e-05
"stadia",1,3.34425790916995e-05
"uscanada",1,3.34425790916995e-05
"olbrich",1,3.34425790916995e-05
"speckledheninncom",1,3.34425790916995e-05
"monte",1,3.34425790916995e-05
"etcwhile",1,3.34425790916995e-05
"incentives",1,3.34425790916995e-05
"blocky",1,3.34425790916995e-05
"climatecontrolled",1,3.34425790916995e-05
"stadiumfancy",1,3.34425790916995e-05
"teased",1,3.34425790916995e-05
"wrecking",1,3.34425790916995e-05
"countrywide",1,3.34425790916995e-05
"amazingthe",1,3.34425790916995e-05
"bobyour",1,3.34425790916995e-05
"doghe",1,3.34425790916995e-05
"inciting",1,3.34425790916995e-05
"jobkeep",1,3.34425790916995e-05
"sayshappy",1,3.34425790916995e-05
"sparked",1,3.34425790916995e-05
"neigourhood",1,3.34425790916995e-05
"flock",1,3.34425790916995e-05
"lilly",1,3.34425790916995e-05
"mothered",1,3.34425790916995e-05
"toms",1,3.34425790916995e-05
"frontend",1,3.34425790916995e-05
"geico",1,3.34425790916995e-05
"rentalthey",1,3.34425790916995e-05
"selfinflicted",1,3.34425790916995e-05
"deft",1,3.34425790916995e-05
"jamess",1,3.34425790916995e-05
"gamedowntown",1,3.34425790916995e-05
"hoodies",1,3.34425790916995e-05
"bringnot",1,3.34425790916995e-05
"turf",1,3.34425790916995e-05
"unneeded",1,3.34425790916995e-05
"differentsometimes",1,3.34425790916995e-05
"flanked",1,3.34425790916995e-05
"luncheons",1,3.34425790916995e-05
"togethers",1,3.34425790916995e-05
"bilal",1,3.34425790916995e-05
"bleed",1,3.34425790916995e-05
"squeaking",1,3.34425790916995e-05
"trupiano",1,3.34425790916995e-05
"cancellations",1,3.34425790916995e-05
"supershuttles",1,3.34425790916995e-05
"douchebags",1,3.34425790916995e-05
"riveri",1,3.34425790916995e-05
"bling",1,3.34425790916995e-05
"boyardee",1,3.34425790916995e-05
"factstidbits",1,3.34425790916995e-05
"republicans",1,3.34425790916995e-05
"servicenot",1,3.34425790916995e-05
"exemplified",1,3.34425790916995e-05
"absofreakinglutely",1,3.34425790916995e-05
"doorways",1,3.34425790916995e-05
"easilyaccessible",1,3.34425790916995e-05
"inshower",1,3.34425790916995e-05
"knives",1,3.34425790916995e-05
"oneperson",1,3.34425790916995e-05
"placesettings",1,3.34425790916995e-05
"restaurantsfoodshopping",1,3.34425790916995e-05
"shampooconditionerbody",1,3.34425790916995e-05
"textingplaying",1,3.34425790916995e-05
"threeperson",1,3.34425790916995e-05
"trippingfalling",1,3.34425790916995e-05
"rally",1,3.34425790916995e-05
"corona",1,3.34425790916995e-05
"deskoffice",1,3.34425790916995e-05
"doctoral",1,3.34425790916995e-05
"backpacks",1,3.34425790916995e-05
"cushions",1,3.34425790916995e-05
"prohibited",1,3.34425790916995e-05
"gillette",1,3.34425790916995e-05
"imploded",1,3.34425790916995e-05
"playerits",1,3.34425790916995e-05
"swamplike",1,3.34425790916995e-05
"morningunreal",1,3.34425790916995e-05
"morsal",1,3.34425790916995e-05
"raisegrow",1,3.34425790916995e-05
"spied",1,3.34425790916995e-05
"thingss",1,3.34425790916995e-05
"barfed",1,3.34425790916995e-05
"squinted",1,3.34425790916995e-05
"monitor",1,3.34425790916995e-05
"cowell",1,3.34425790916995e-05
"frittatas",1,3.34425790916995e-05
"roominess",1,3.34425790916995e-05
"sheetsbedding",1,3.34425790916995e-05
"sweltering",1,3.34425790916995e-05
"wingback",1,3.34425790916995e-05
"beginnersshe",1,3.34425790916995e-05
"communicates",1,3.34425790916995e-05
"dixie",1,3.34425790916995e-05
"installs",1,3.34425790916995e-05
"snowboard",1,3.34425790916995e-05
"snowboarded",1,3.34425790916995e-05
"ifwhen",1,3.34425790916995e-05
"cattle",1,3.34425790916995e-05
"cudos",1,3.34425790916995e-05
"dimey",1,3.34425790916995e-05
"nonnickle",1,3.34425790916995e-05
"hightlight",1,3.34425790916995e-05
"otto",1,3.34425790916995e-05
"quarterly",1,3.34425790916995e-05
"quoi",1,3.34425790916995e-05
"staylittle",1,3.34425790916995e-05
"warms",1,3.34425790916995e-05
"flank",1,3.34425790916995e-05
"wasabi",1,3.34425790916995e-05
"ladle",1,3.34425790916995e-05
"laughlin",1,3.34425790916995e-05
"showereither",1,3.34425790916995e-05
"amplifiers",1,3.34425790916995e-05
"timeefficient",1,3.34425790916995e-05
"obscure",1,3.34425790916995e-05
"roadtest",1,3.34425790916995e-05
"btches",1,3.34425790916995e-05
"calves",1,3.34425790916995e-05
"gnaw",1,3.34425790916995e-05
"heifers",1,3.34425790916995e-05
"lick",1,3.34425790916995e-05
"patersons",1,3.34425790916995e-05
"rothenb¨¹hler",1,3.34425790916995e-05
"spreadable",1,3.34425790916995e-05
"alrite",1,3.34425790916995e-05
"hilly",1,3.34425790916995e-05
"hocke",1,3.34425790916995e-05
"laquinta",1,3.34425790916995e-05
"adapters",1,3.34425790916995e-05
"changeconfirm",1,3.34425790916995e-05
"coca",1,3.34425790916995e-05
"cola",1,3.34425790916995e-05
"steelersravens",1,3.34425790916995e-05
"offseason",1,3.34425790916995e-05
"relic",1,3.34425790916995e-05
"collar",1,3.34425790916995e-05
"funnels",1,3.34425790916995e-05
"scalped",1,3.34425790916995e-05
"troughs",1,3.34425790916995e-05
"urinals",1,3.34425790916995e-05
"closeted",1,3.34425790916995e-05
"electrifying",1,3.34425790916995e-05
"alareeqi",1,3.34425790916995e-05
"corp",1,3.34425790916995e-05
"inculded",1,3.34425790916995e-05
"prioryi",1,3.34425790916995e-05
"scooped",1,3.34425790916995e-05
"shelling",1,3.34425790916995e-05
"teleportation",1,3.34425790916995e-05
"alpacas",1,3.34425790916995e-05
"backtoback",1,3.34425790916995e-05
"chambanas",1,3.34425790916995e-05
"floyd",1,3.34425790916995e-05
"matinees",1,3.34425790916995e-05
"prone",1,3.34425790916995e-05
"staerkel",1,3.34425790916995e-05
"asthma",1,3.34425790916995e-05
"irritating",1,3.34425790916995e-05
"decorates",1,3.34425790916995e-05
"genevieve",1,3.34425790916995e-05
"undergone",1,3.34425790916995e-05
"boarders",1,3.34425790916995e-05
"bober",1,3.34425790916995e-05
"egyptian",1,3.34425790916995e-05
"sheeps",1,3.34425790916995e-05
"allerton",1,3.34425790916995e-05
"nondairy",1,3.34425790916995e-05
"melwood",1,3.34425790916995e-05
"exhibition",1,3.34425790916995e-05
"midfield",1,3.34425790916995e-05
"stipulations",1,3.34425790916995e-05
"upscalelocal",1,3.34425790916995e-05
"europeanstyle",1,3.34425790916995e-05
"grin",1,3.34425790916995e-05
"leary",1,3.34425790916995e-05
"dualhead",1,3.34425790916995e-05
"goodnessthese",1,3.34425790916995e-05
"sheetsoh",1,3.34425790916995e-05
