"word","freq","proportion"
"okayneed",1,3.34425790916995e-05
"starwhy",1,3.34425790916995e-05
"accuratefecal",1,3.34425790916995e-05
"bookit",1,3.34425790916995e-05
"pretensions",1,3.34425790916995e-05
"fairy",1,3.34425790916995e-05
"mesmerizing",1,3.34425790916995e-05
"reptiles",1,3.34425790916995e-05
"anythingnot",1,3.34425790916995e-05
"lentil",1,3.34425790916995e-05
"calculations",1,3.34425790916995e-05
"averagesized",1,3.34425790916995e-05
"cheerfulness",1,3.34425790916995e-05
"fridgemicro",1,3.34425790916995e-05
"extentend",1,3.34425790916995e-05
"someome",1,3.34425790916995e-05
"eveey",1,3.34425790916995e-05
"thng",1,3.34425790916995e-05
"nonfull",1,3.34425790916995e-05
"biology",1,3.34425790916995e-05
"doesent",1,3.34425790916995e-05
"funnest",1,3.34425790916995e-05
"majors",1,3.34425790916995e-05
"offerwhich",1,3.34425790916995e-05
"overprice",1,3.34425790916995e-05
"amelia",1,3.34425790916995e-05
"buffs",1,3.34425790916995e-05
"earharts",1,3.34425790916995e-05
"earnest",1,3.34425790916995e-05
"recreations",1,3.34425790916995e-05
"reverently",1,3.34425790916995e-05
"thrill",1,3.34425790916995e-05
"ahhh",1,3.34425790916995e-05
"blathering",1,3.34425790916995e-05
"profiteer",1,3.34425790916995e-05
"refocused",1,3.34425790916995e-05
"pleases",1,3.34425790916995e-05
"sharaton",1,3.34425790916995e-05
"shortcircuit",1,3.34425790916995e-05
"undercut",1,3.34425790916995e-05
"resist",1,3.34425790916995e-05
"examplecapresie",1,3.34425790916995e-05
"goodrides",1,3.34425790916995e-05
"pas",1,3.34425790916995e-05
"waay",1,3.34425790916995e-05
"poorlytimed",1,3.34425790916995e-05
"choc",1,3.34425790916995e-05
"unrequested",1,3.34425790916995e-05
"doorknobs",1,3.34425790916995e-05
"hotelall",1,3.34425790916995e-05
"soontobe",1,3.34425790916995e-05
"cartaxi",1,3.34425790916995e-05
"dat",1,3.34425790916995e-05
"cation",1,3.34425790916995e-05
"haaaa",1,3.34425790916995e-05
"surviving",1,3.34425790916995e-05
"handheld",1,3.34425790916995e-05
"cambodia",1,3.34425790916995e-05
"concealed",1,3.34425790916995e-05
"laundromats",1,3.34425790916995e-05
"abe",1,3.34425790916995e-05
"badbad",1,3.34425790916995e-05
"complaintspretty",1,3.34425790916995e-05
"earwigs",1,3.34425790916995e-05
"hyde",1,3.34425790916995e-05
"jekyll",1,3.34425790916995e-05
"lincolns",1,3.34425790916995e-05
"smoking",1,3.34425790916995e-05
"workedfridge",1,3.34425790916995e-05
"arearent",1,3.34425790916995e-05
"avoids",1,3.34425790916995e-05
"villains",1,3.34425790916995e-05
"sundaywednesday",1,3.34425790916995e-05
"commisioned",1,3.34425790916995e-05
"designingsetting",1,3.34425790916995e-05
"scientists",1,3.34425790916995e-05
"tweaking",1,3.34425790916995e-05
"calf",1,3.34425790916995e-05
"spackled",1,3.34425790916995e-05
"diligently",1,3.34425790916995e-05
"coleman",1,3.34425790916995e-05
"siphoned",1,3.34425790916995e-05
"bucca",1,3.34425790916995e-05
"carpetsjust",1,3.34425790916995e-05
"dirtyold",1,3.34425790916995e-05
"downi",1,3.34425790916995e-05
"ini",1,3.34425790916995e-05
"nighti",1,3.34425790916995e-05
"remodelingbut",1,3.34425790916995e-05
"stayingloud",1,3.34425790916995e-05
"suspects",1,3.34425790916995e-05
"unaccomodating",1,3.34425790916995e-05
"judgemental",1,3.34425790916995e-05
"sullenberger",1,3.34425790916995e-05
"sully",1,3.34425790916995e-05
"showsup",1,3.34425790916995e-05
"sawing",1,3.34425790916995e-05
"omnimax",1,3.34425790916995e-05
"yuris",1,3.34425790916995e-05
"hotelmore",1,3.34425790916995e-05
"broccolinni",1,3.34425790916995e-05
"flay",1,3.34425790916995e-05
"powerless",1,3.34425790916995e-05
"ramsay",1,3.34425790916995e-05
"shriveled",1,3.34425790916995e-05
"spud",1,3.34425790916995e-05
"steaksreally",1,3.34425790916995e-05
"vintages",1,3.34425790916995e-05
"abke",1,3.34425790916995e-05
"angular",1,3.34425790916995e-05
"ejaculated",1,3.34425790916995e-05
"filthyreally",1,3.34425790916995e-05
"grimypair",1,3.34425790916995e-05
"tumbling",1,3.34425790916995e-05
"wallstub",1,3.34425790916995e-05
"midnovember",1,3.34425790916995e-05
"scuzz",1,3.34425790916995e-05
"storeroom",1,3.34425790916995e-05
"bridget",1,3.34425790916995e-05
"honduras",1,3.34425790916995e-05
"prop",1,3.34425790916995e-05
"mispelling",1,3.34425790916995e-05
"alaskan",1,3.34425790916995e-05
"audienceliterally",1,3.34425790916995e-05
"briefing",1,3.34425790916995e-05
"chopping",1,3.34425790916995e-05
"commercialladen",1,3.34425790916995e-05
"expeditiously",1,3.34425790916995e-05
"frequentlyrepeating",1,3.34425790916995e-05
"httpwwwexaminercomarticlealaskanbushpeoplewheredothesepeoplereallylivecidyahoorecommendsinbound",1,3.34425790916995e-05
"inits",1,3.34425790916995e-05
"manboys",1,3.34425790916995e-05
"omgwhat",1,3.34425790916995e-05
"queues",1,3.34425790916995e-05
"riveting",1,3.34425790916995e-05
"scheduleunlike",1,3.34425790916995e-05
"smarmy",1,3.34425790916995e-05
"southeast",1,3.34425790916995e-05
"mistakespringhill",1,3.34425790916995e-05
"onscreen",1,3.34425790916995e-05
"tracer",1,3.34425790916995e-05
"discouraged",1,3.34425790916995e-05
"smirks",1,3.34425790916995e-05
"bodybuilding",1,3.34425790916995e-05
"stepfather",1,3.34425790916995e-05
"assistants",1,3.34425790916995e-05
"eventing",1,3.34425790916995e-05
"intrepid",1,3.34425790916995e-05
"nonwork",1,3.34425790916995e-05
"sheisty",1,3.34425790916995e-05
"totalling",1,3.34425790916995e-05
"warrantyhardly",1,3.34425790916995e-05
"abnormal",1,3.34425790916995e-05
"bedfords",1,3.34425790916995e-05
"finalizing",1,3.34425790916995e-05
"japan",1,3.34425790916995e-05
"oakwood",1,3.34425790916995e-05
"secretive",1,3.34425790916995e-05
"svx",1,3.34425790916995e-05
"coloring",1,3.34425790916995e-05
"cosi",1,3.34425790916995e-05
"nasa",1,3.34425790916995e-05
"schoolage",1,3.34425790916995e-05
"tablesimplistic",1,3.34425790916995e-05
"whyhow",1,3.34425790916995e-05
"wordy",1,3.34425790916995e-05
"vacationer",1,3.34425790916995e-05
"eyerolls",1,3.34425790916995e-05
"nudged",1,3.34425790916995e-05
"regale",1,3.34425790916995e-05
"aha",1,3.34425790916995e-05
"scatter",1,3.34425790916995e-05
"feltgrimy",1,3.34425790916995e-05
"experiments",1,3.34425790916995e-05
"stinksliterally",1,3.34425790916995e-05
"hallow",1,3.34425790916995e-05
"didthe",1,3.34425790916995e-05
"disiintested",1,3.34425790916995e-05
"invisable",1,3.34425790916995e-05
"giggles",1,3.34425790916995e-05
"sixhour",1,3.34425790916995e-05
"wallsdoor",1,3.34425790916995e-05
"klimpton",1,3.34425790916995e-05
"mint",1,3.34425790916995e-05
"avoidable",1,3.34425790916995e-05
"recap",1,3.34425790916995e-05
"youself",1,3.34425790916995e-05
"brucesoutherland",1,3.34425790916995e-05
"xzavier",1,3.34425790916995e-05
"electricty",1,3.34425790916995e-05
"valium",1,3.34425790916995e-05
"derobe",1,3.34425790916995e-05
"bedinbreakfast",1,3.34425790916995e-05
"mignon",1,3.34425790916995e-05
"listng",1,3.34425790916995e-05
"httpwwwyelpcombizshuttleamericadbaunitedexpresscoraopolishridwklhbjmrgyzklohg",1,3.34425790916995e-05
"cabling",1,3.34425790916995e-05
"ehtheres",1,3.34425790916995e-05
"removedupdated",1,3.34425790916995e-05
"methods",1,3.34425790916995e-05
"availble",1,3.34425790916995e-05
"kirt",1,3.34425790916995e-05
"luggagebut",1,3.34425790916995e-05
"nicemore",1,3.34425790916995e-05
"themhow",1,3.34425790916995e-05
"eroded",1,3.34425790916995e-05
"hun",1,3.34425790916995e-05
"ugg",1,3.34425790916995e-05
"ahve",1,3.34425790916995e-05
"brining",1,3.34425790916995e-05
"medeocre",1,3.34425790916995e-05
"reestaurants",1,3.34425790916995e-05
"overlypriced",1,3.34425790916995e-05
"crosstour",1,3.34425790916995e-05
"guzzler",1,3.34425790916995e-05
"jostle",1,3.34425790916995e-05
"lifeboats",1,3.34425790916995e-05
"marth",1,3.34425790916995e-05
"hurdles",1,3.34425790916995e-05
"outwitting",1,3.34425790916995e-05
"reregistered",1,3.34425790916995e-05
"signup",1,3.34425790916995e-05
"unsettled",1,3.34425790916995e-05
"partyhardy",1,3.34425790916995e-05
"bareminimum",1,3.34425790916995e-05
"catalogue",1,3.34425790916995e-05
"hostellike",1,3.34425790916995e-05
"multilocation",1,3.34425790916995e-05
"mustvisit",1,3.34425790916995e-05
"singleusage",1,3.34425790916995e-05
"swissinspired",1,3.34425790916995e-05
"wheelhouse",1,3.34425790916995e-05
"hovel",1,3.34425790916995e-05
"incant",1,3.34425790916995e-05
"depo",1,3.34425790916995e-05
"misfortunes",1,3.34425790916995e-05
"firstever",1,3.34425790916995e-05
"mustsee",1,3.34425790916995e-05
"notsonice",1,3.34425790916995e-05
"cosigning",1,3.34425790916995e-05
"proliferate",1,3.34425790916995e-05
"soliciting",1,3.34425790916995e-05
"resturaunts",1,3.34425790916995e-05
"unimportant",1,3.34425790916995e-05
"inconsideration",1,3.34425790916995e-05
"junker",1,3.34425790916995e-05
"mucked",1,3.34425790916995e-05
"shysters",1,3.34425790916995e-05
"ambecause",1,3.34425790916995e-05
"homeon",1,3.34425790916995e-05
"trashiest",1,3.34425790916995e-05
"germaphobe",1,3.34425790916995e-05
"lawenforcement",1,3.34425790916995e-05
"lowend",1,3.34425790916995e-05
"nonsheraton",1,3.34425790916995e-05
"moat",1,3.34425790916995e-05
"redevelopment",1,3.34425790916995e-05
"buffalos",1,3.34425790916995e-05
"rogers",1,3.34425790916995e-05
"stinkin",1,3.34425790916995e-05
"shoplift",1,3.34425790916995e-05
"celebrities",1,3.34425790916995e-05
"crow",1,3.34425790916995e-05
"dvdvcr",1,3.34425790916995e-05
"maintains",1,3.34425790916995e-05
"strikingly",1,3.34425790916995e-05
"vaunted",1,3.34425790916995e-05
"vips",1,3.34425790916995e-05
"chauffer",1,3.34425790916995e-05
"groomsmans",1,3.34425790916995e-05
"schooling",1,3.34425790916995e-05
"shreiking",1,3.34425790916995e-05
"differentiate",1,3.34425790916995e-05
"mugging",1,3.34425790916995e-05
"ontwice",1,3.34425790916995e-05
"apatheticnot",1,3.34425790916995e-05
"alt",1,3.34425790916995e-05
"hotelupdate",1,3.34425790916995e-05
"roles",1,3.34425790916995e-05
"adopt",1,3.34425790916995e-05
"cleancut",1,3.34425790916995e-05
"christmasso",1,3.34425790916995e-05
"deff",1,3.34425790916995e-05
"ithow",1,3.34425790916995e-05
"americah",1,3.34425790916995e-05
"awning",1,3.34425790916995e-05
"butterflies",1,3.34425790916995e-05
"downsizing",1,3.34425790916995e-05
"pang",1,3.34425790916995e-05
"senses",1,3.34425790916995e-05
"serene",1,3.34425790916995e-05
"uneasiness",1,3.34425790916995e-05
"upcycled",1,3.34425790916995e-05
"cheerleaders",1,3.34425790916995e-05
"droning",1,3.34425790916995e-05
"geeze",1,3.34425790916995e-05
"masked",1,3.34425790916995e-05
"experiencesthe",1,3.34425790916995e-05
"indentations",1,3.34425790916995e-05
"classpremier",1,3.34425790916995e-05
"occassionally",1,3.34425790916995e-05
"welt",1,3.34425790916995e-05
"wisest",1,3.34425790916995e-05
"dingiest",1,3.34425790916995e-05
"clark",1,3.34425790916995e-05
"evveeeer",1,3.34425790916995e-05
"standbytopped",1,3.34425790916995e-05
"allegiance",1,3.34425790916995e-05
"fkn",1,3.34425790916995e-05
"jimmie",1,3.34425790916995e-05
"setback",1,3.34425790916995e-05
"dols",1,3.34425790916995e-05
"graying",1,3.34425790916995e-05
"locales",1,3.34425790916995e-05
"ritzier",1,3.34425790916995e-05
"solace",1,3.34425790916995e-05
"retrded",1,3.34425790916995e-05
"sidedisappointed",1,3.34425790916995e-05
"todaybeen",1,3.34425790916995e-05
"volkwagen",1,3.34425790916995e-05
"burping",1,3.34425790916995e-05
"nedin",1,3.34425790916995e-05
"diamonds",1,3.34425790916995e-05
"jailbird",1,3.34425790916995e-05
"jailwho",1,3.34425790916995e-05
"perv",1,3.34425790916995e-05
"stylists",1,3.34425790916995e-05
"cds",1,3.34425790916995e-05
"coe",1,3.34425790916995e-05
"michauds",1,3.34425790916995e-05
"substantiate",1,3.34425790916995e-05
"tuxes",1,3.34425790916995e-05
"workthere",1,3.34425790916995e-05
"chester",1,3.34425790916995e-05
"encountering",1,3.34425790916995e-05
"gdsend",1,3.34425790916995e-05
"gory",1,3.34425790916995e-05
"himthat",1,3.34425790916995e-05
"inhumanity",1,3.34425790916995e-05
"kyrie",1,3.34425790916995e-05
"luther",1,3.34425790916995e-05
"martin",1,3.34425790916995e-05
"pervading",1,3.34425790916995e-05
"systemexhaust",1,3.34425790916995e-05
"doggies",1,3.34425790916995e-05
"etccome",1,3.34425790916995e-05
"knowcustomer",1,3.34425790916995e-05
"loudlybut",1,3.34425790916995e-05
"ohyou",1,3.34425790916995e-05
"soafter",1,3.34425790916995e-05
"wetogether",1,3.34425790916995e-05
"crapper",1,3.34425790916995e-05
"namely",1,3.34425790916995e-05
"requisite",1,3.34425790916995e-05
"briefcase",1,3.34425790916995e-05
"commands",1,3.34425790916995e-05
"hawking",1,3.34425790916995e-05
"floorseats",1,3.34425790916995e-05
"flung",1,3.34425790916995e-05
"relieving",1,3.34425790916995e-05
"vocalizing",1,3.34425790916995e-05
"coolcold",1,3.34425790916995e-05
"coraopolis",1,3.34425790916995e-05
"httpwwwpitairportcom",1,3.34425790916995e-05
"borad",1,3.34425790916995e-05
"byrnes",1,3.34425790916995e-05
"emailletterphone",1,3.34425790916995e-05
"filght",1,3.34425790916995e-05
"mimimizing",1,3.34425790916995e-05
"friendlythat",1,3.34425790916995e-05
"toyou",1,3.34425790916995e-05
"lamesauce",1,3.34425790916995e-05
"oldand",1,3.34425790916995e-05
"prague",1,3.34425790916995e-05
"welltraveled",1,3.34425790916995e-05
"feta",1,3.34425790916995e-05
"unmitigated",1,3.34425790916995e-05
"alien",1,3.34425790916995e-05
"kolkata",1,3.34425790916995e-05
"pleasantat",1,3.34425790916995e-05
"xfiles",1,3.34425790916995e-05
"greatful",1,3.34425790916995e-05
"lukeduvgmailcomwhen",1,3.34425790916995e-05
"metto",1,3.34425790916995e-05
"representive",1,3.34425790916995e-05
"signer",1,3.34425790916995e-05
"invesigate",1,3.34425790916995e-05
"roy",1,3.34425790916995e-05
"dour",1,3.34425790916995e-05
"treading",1,3.34425790916995e-05
"hooch",1,3.34425790916995e-05
"banshee",1,3.34425790916995e-05
"coaster",1,3.34425790916995e-05
"resurrected",1,3.34425790916995e-05
"shitfits",1,3.34425790916995e-05
"steepest",1,3.34425790916995e-05
"varnishdebacle",1,3.34425790916995e-05
"ccac",1,3.34425790916995e-05
"cosigned",1,3.34425790916995e-05
"offwhite",1,3.34425790916995e-05
"overspent",1,3.34425790916995e-05
"sparingly",1,3.34425790916995e-05
"disappointingsmall",1,3.34425790916995e-05
"grose",1,3.34425790916995e-05
"epa",1,3.34425790916995e-05
"argh",1,3.34425790916995e-05
"demote",1,3.34425790916995e-05
"veg",1,3.34425790916995e-05
"preflight",1,3.34425790916995e-05
"synced",1,3.34425790916995e-05
"alienating",1,3.34425790916995e-05
"stakes",1,3.34425790916995e-05
"dicks",1,3.34425790916995e-05
"knowledgedeficient",1,3.34425790916995e-05
"fcked",1,3.34425790916995e-05
"dehubbed",1,3.34425790916995e-05
"grannies",1,3.34425790916995e-05
"groundstaff",1,3.34425790916995e-05
"slumber",1,3.34425790916995e-05
"declare",1,3.34425790916995e-05
"petsafe",1,3.34425790916995e-05
"poultry",1,3.34425790916995e-05
"spanning",1,3.34425790916995e-05
"trams",1,3.34425790916995e-05
"badmouth",1,3.34425790916995e-05
"kramdens",1,3.34425790916995e-05
"tryin",1,3.34425790916995e-05
"wholl",1,3.34425790916995e-05
"deboarded",1,3.34425790916995e-05
"taxied",1,3.34425790916995e-05
"bugsbig",1,3.34425790916995e-05
"everdo",1,3.34425790916995e-05
"amaze",1,3.34425790916995e-05
"belongingsthere",1,3.34425790916995e-05
"friendrelative",1,3.34425790916995e-05
"nowfor",1,3.34425790916995e-05
"uncharged",1,3.34425790916995e-05
"volkswagon",1,3.34425790916995e-05
"youif",1,3.34425790916995e-05
"extened",1,3.34425790916995e-05
"shoeleather",1,3.34425790916995e-05
"mentors",1,3.34425790916995e-05
"stregis",1,3.34425790916995e-05
"burly",1,3.34425790916995e-05
"granting",1,3.34425790916995e-05
"hammeringi",1,3.34425790916995e-05
"solitude",1,3.34425790916995e-05
"painthey",1,3.34425790916995e-05
"fieldthe",1,3.34425790916995e-05
"bargoers",1,3.34425790916995e-05
"hipsterstyle",1,3.34425790916995e-05
"minimuffins",1,3.34425790916995e-05
"obstructed",1,3.34425790916995e-05
"ratesinformation",1,3.34425790916995e-05
"uglyrundown",1,3.34425790916995e-05
"caliper",1,3.34425790916995e-05
"diag",1,3.34425790916995e-05
"himselfdo",1,3.34425790916995e-05
"pionon",1,3.34425790916995e-05
"dubuque",1,3.34425790916995e-05
"preppie",1,3.34425790916995e-05
"preppies",1,3.34425790916995e-05
"retirees",1,3.34425790916995e-05
"yachts",1,3.34425790916995e-05
"cleansee",1,3.34425790916995e-05
"sugars",1,3.34425790916995e-05
"toon",1,3.34425790916995e-05
"biomedical",1,3.34425790916995e-05
"scrimping",1,3.34425790916995e-05
"caulked",1,3.34425790916995e-05
"retraining",1,3.34425790916995e-05
"forgetten",1,3.34425790916995e-05
"abandonment",1,3.34425790916995e-05
"deteriorate",1,3.34425790916995e-05
"emulate",1,3.34425790916995e-05
"lafayette",1,3.34425790916995e-05
"shootings",1,3.34425790916995e-05
"xavier",1,3.34425790916995e-05
"atlantahartsfield",1,3.34425790916995e-05
"backsup",1,3.34425790916995e-05
"concentrating",1,3.34425790916995e-05
"highs",1,3.34425790916995e-05
"pia",1,3.34425790916995e-05
"pointofreference",1,3.34425790916995e-05
"allsunny",1,3.34425790916995e-05
"skies",1,3.34425790916995e-05
"dirties",1,3.34425790916995e-05
"motionto",1,3.34425790916995e-05
"privy",1,3.34425790916995e-05
"squirming",1,3.34425790916995e-05
"straining",1,3.34425790916995e-05
"taxiing",1,3.34425790916995e-05
"textbook",1,3.34425790916995e-05
"anythingthe",1,3.34425790916995e-05
"haveso",1,3.34425790916995e-05
"piazza",1,3.34425790916995e-05
"germans",1,3.34425790916995e-05
"fibers",1,3.34425790916995e-05
"billow",1,3.34425790916995e-05
"calledemailed",1,3.34425790916995e-05
"disposing",1,3.34425790916995e-05
"gravity",1,3.34425790916995e-05
"loaned",1,3.34425790916995e-05
"accreditation",1,3.34425790916995e-05
"nongmo",1,3.34425790916995e-05
"rustys",1,3.34425790916995e-05
"snickers",1,3.34425790916995e-05
"origination",1,3.34425790916995e-05
"hmmmthen",1,3.34425790916995e-05
"idles",1,3.34425790916995e-05
"visualized",1,3.34425790916995e-05
"wantwent",1,3.34425790916995e-05
"uniteds",1,3.34425790916995e-05
"timelinessurgency",1,3.34425790916995e-05
"reappear",1,3.34425790916995e-05
"redorange",1,3.34425790916995e-05
"proofs",1,3.34425790916995e-05
"amps",1,3.34425790916995e-05
"machined",1,3.34425790916995e-05
"attentdant",1,3.34425790916995e-05
"cabo",1,3.34425790916995e-05
"exonomy",1,3.34425790916995e-05
"mhm",1,3.34425790916995e-05
"bedthere",1,3.34425790916995e-05
"startour",1,3.34425790916995e-05
"christine",1,3.34425790916995e-05
"joanne",1,3.34425790916995e-05
"liuzzo",1,3.34425790916995e-05
"moyers",1,3.34425790916995e-05
"dispatchedthey",1,3.34425790916995e-05
"shifting",1,3.34425790916995e-05
"shiftingthis",1,3.34425790916995e-05
"turnovers",1,3.34425790916995e-05
"weathertaking",1,3.34425790916995e-05
"accomplishments",1,3.34425790916995e-05
"museumairport",1,3.34425790916995e-05
"pioneers",1,3.34425790916995e-05
"rentcar",1,3.34425790916995e-05
"marketingspam",1,3.34425790916995e-05
"bazia",1,3.34425790916995e-05
"bruces",1,3.34425790916995e-05
"deceit",1,3.34425790916995e-05
"dished",1,3.34425790916995e-05
"mansplain",1,3.34425790916995e-05
"obviouslysaid",1,3.34425790916995e-05
"tanning",1,3.34425790916995e-05
"kataryn",1,3.34425790916995e-05
"swirl",1,3.34425790916995e-05
"aft",1,3.34425790916995e-05
"rigamarrow",1,3.34425790916995e-05
"didntcomplete",1,3.34425790916995e-05
"hourcomplete",1,3.34425790916995e-05
"prayed",1,3.34425790916995e-05
"prayers",1,3.34425790916995e-05
"nonowner",1,3.34425790916995e-05
"underbody",1,3.34425790916995e-05
"cataract",1,3.34425790916995e-05
"elkhorn",1,3.34425790916995e-05
"gander",1,3.34425790916995e-05
"rea",1,3.34425790916995e-05
"telemarketing",1,3.34425790916995e-05
"zeros",1,3.34425790916995e-05
"halfdone",1,3.34425790916995e-05
"silicone",1,3.34425790916995e-05
"thatwe",1,3.34425790916995e-05
"ifwhen",1,3.34425790916995e-05
"businesswomen",1,3.34425790916995e-05
"conventionstyle",1,3.34425790916995e-05
"drugstore",1,3.34425790916995e-05
"fascinated",1,3.34425790916995e-05
"thingswould",1,3.34425790916995e-05
"hydrant",1,3.34425790916995e-05
"limitedextremely",1,3.34425790916995e-05
"deluco",1,3.34425790916995e-05
"hawkins",1,3.34425790916995e-05
"timeframes",1,3.34425790916995e-05
"nolmsted",1,3.34425790916995e-05
"strait",1,3.34425790916995e-05
"alternates",1,3.34425790916995e-05
"hydroplaning",1,3.34425790916995e-05
"budded",1,3.34425790916995e-05
"helloing",1,3.34425790916995e-05
"helloo",1,3.34425790916995e-05
"miscount",1,3.34425790916995e-05
"pauses",1,3.34425790916995e-05
"qualifications",1,3.34425790916995e-05
"egr",1,3.34425790916995e-05
"boomed",1,3.34425790916995e-05
"fevers",1,3.34425790916995e-05
"composure",1,3.34425790916995e-05
"cooper",1,3.34425790916995e-05
"fatal",1,3.34425790916995e-05
"helga",1,3.34425790916995e-05
"hella",1,3.34425790916995e-05
"herewhatevs",1,3.34425790916995e-05
"kali",1,3.34425790916995e-05
"soandso",1,3.34425790916995e-05
"thenso",1,3.34425790916995e-05
"victory",1,3.34425790916995e-05
"butrestrictive",1,3.34425790916995e-05
"courtesies",1,3.34425790916995e-05
"hallwaysbecause",1,3.34425790916995e-05
"opm",1,3.34425790916995e-05
"publicobviously",1,3.34425790916995e-05
"restrictive",1,3.34425790916995e-05
"clocked",1,3.34425790916995e-05
"lapsed",1,3.34425790916995e-05
"cigaretts",1,3.34425790916995e-05
"damagedthe",1,3.34425790916995e-05
"xday",1,3.34425790916995e-05
"uugh",1,3.34425790916995e-05
"toodler",1,3.34425790916995e-05
"amenitiesmy",1,3.34425790916995e-05
"nopeill",1,3.34425790916995e-05
"situationbuti",1,3.34425790916995e-05
"gears",1,3.34425790916995e-05
"glazier",1,3.34425790916995e-05
"bankruptcies",1,3.34425790916995e-05
"breather",1,3.34425790916995e-05
"royaly",1,3.34425790916995e-05
"twothree",1,3.34425790916995e-05
"unemployable",1,3.34425790916995e-05
"amazedly",1,3.34425790916995e-05
"anyting",1,3.34425790916995e-05
"assailed",1,3.34425790916995e-05
"freebie",1,3.34425790916995e-05
"goggled",1,3.34425790916995e-05
"greyhund",1,3.34425790916995e-05
"juest",1,3.34425790916995e-05
"oppress",1,3.34425790916995e-05
"selfprotection",1,3.34425790916995e-05
"selfprotectionew",1,3.34425790916995e-05
"wacting",1,3.34425790916995e-05
"wholebody",1,3.34425790916995e-05
"earliestnext",1,3.34425790916995e-05
"frias",1,3.34425790916995e-05
"jared",1,3.34425790916995e-05
"mistreatment",1,3.34425790916995e-05
"shooing",1,3.34425790916995e-05
"untimely",1,3.34425790916995e-05
"commissioners",1,3.34425790916995e-05
"preshredded",1,3.34425790916995e-05
"corestaff",1,3.34425790916995e-05
"julias",1,3.34425790916995e-05
"litchfield",1,3.34425790916995e-05
"pacifica",1,3.34425790916995e-05
"unclick",1,3.34425790916995e-05
"diving",1,3.34425790916995e-05
"roomcomfortconvenience",1,3.34425790916995e-05
"assess",1,3.34425790916995e-05
"fabrication",1,3.34425790916995e-05
"hiur",1,3.34425790916995e-05
"impersonation",1,3.34425790916995e-05
"lifer",1,3.34425790916995e-05
"llus",1,3.34425790916995e-05
"metabolize",1,3.34425790916995e-05
"prohibiting",1,3.34425790916995e-05
"sheldn",1,3.34425790916995e-05
"steward",1,3.34425790916995e-05
"timebody",1,3.34425790916995e-05
"tomes",1,3.34425790916995e-05
"agh",1,3.34425790916995e-05
"ambulances",1,3.34425790916995e-05
"defleaing",1,3.34425790916995e-05
"tot",1,3.34425790916995e-05
"bmv",1,3.34425790916995e-05
"daysfine",1,3.34425790916995e-05
"inspectiondetailing",1,3.34425790916995e-05
"werenothing",1,3.34425790916995e-05
"maintenancethis",1,3.34425790916995e-05
"preventive",1,3.34425790916995e-05
"pritty",1,3.34425790916995e-05
"suprise",1,3.34425790916995e-05
"balding",1,3.34425790916995e-05
"whoops",1,3.34425790916995e-05
"nonthinking",1,3.34425790916995e-05
"ref",1,3.34425790916995e-05
"carstaxisbuses",1,3.34425790916995e-05
"recife",1,3.34425790916995e-05
"unwavering",1,3.34425790916995e-05
"finevery",1,3.34425790916995e-05
"musicians",1,3.34425790916995e-05
"seatbacks",1,3.34425790916995e-05
"accords",1,3.34425790916995e-05
"decipher",1,3.34425790916995e-05
"interval",1,3.34425790916995e-05
"newfangled",1,3.34425790916995e-05
"precedence",1,3.34425790916995e-05
"quotas",1,3.34425790916995e-05
"yenko",1,3.34425790916995e-05
"areacreating",1,3.34425790916995e-05
"crosscontamination",1,3.34425790916995e-05
"focal",1,3.34425790916995e-05
"improvise",1,3.34425790916995e-05
"latextype",1,3.34425790916995e-05
"faxhe",1,3.34425790916995e-05
"mkz",1,3.34425790916995e-05
"hospitalized",1,3.34425790916995e-05
"representeling",1,3.34425790916995e-05
"sro",1,3.34425790916995e-05
"aaura",1,3.34425790916995e-05
"coworkerstaff",1,3.34425790916995e-05
"deuces",1,3.34425790916995e-05
"discredit",1,3.34425790916995e-05
"feisty",1,3.34425790916995e-05
"greatat",1,3.34425790916995e-05
"swiggity",1,3.34425790916995e-05
"attitudewe",1,3.34425790916995e-05
"beforewe",1,3.34425790916995e-05
"beginningwe",1,3.34425790916995e-05
"choicenot",1,3.34425790916995e-05
"companyfile",1,3.34425790916995e-05
"corporateno",1,3.34425790916995e-05
"courtyardleft",1,3.34425790916995e-05
"didnti",1,3.34425790916995e-05
"ensues",1,3.34425790916995e-05
"handlednot",1,3.34425790916995e-05
"hospitalitynot",1,3.34425790916995e-05
"inmade",1,3.34425790916995e-05
"ityepnot",1,3.34425790916995e-05
"knowaround",1,3.34425790916995e-05
"lingo",1,3.34425790916995e-05
"managerno",1,3.34425790916995e-05
"meso",1,3.34425790916995e-05
"nastywe",1,3.34425790916995e-05
"nighthe",1,3.34425790916995e-05
"nightyou",1,3.34425790916995e-05
"nomads",1,3.34425790916995e-05
"nothello",1,3.34425790916995e-05
"outanother",1,3.34425790916995e-05
"phonewe",1,3.34425790916995e-05
"pleasureive",1,3.34425790916995e-05
"publicespecially",1,3.34425790916995e-05
"roomcheck",1,3.34425790916995e-05
"rudethis",1,3.34425790916995e-05
"scaryi",1,3.34425790916995e-05
"seriouslythis",1,3.34425790916995e-05
"settingthe",1,3.34425790916995e-05
"situationsyou",1,3.34425790916995e-05
"sorryno",1,3.34425790916995e-05
"stayat",1,3.34425790916995e-05
"timeseriouslyhow",1,3.34425790916995e-05
"troubleno",1,3.34425790916995e-05
"waterno",1,3.34425790916995e-05
